X1,X2,y
-0.4347266997271453,0.05044701442929024,0.0
1.1750088664887834,-1.640762681262721,0.0
0.6865899454551506,-1.299920012118668,0.0
1.5651949261254354,1.5576695321383347,1.0
-0.6181942715931459,0.9649122859742183,0.0
-0.7032467369603305,-0.12332439533018771,0.0
-1.0510686757763563,-0.1095084633472555,0.0
-0.5363627206112378,0.9323095163523173,1.0
-0.1765450168369511,-0.1919193809381042,0.0
0.2822176474061654,1.1886204393009145,1.0
-0.34133123916163044,-0.6053763347913604,0.0
0.4439260619241548,0.5440689655114096,1.0
-1.310169863271788,-0.025126002226489044,0.0
0.07063617767225983,1.4197372628116374,1.0
-0.9187685656325282,2.1793462127078795,1.0
-1.0027147711024067,-0.4255050486789148,0.0
-0.1506606408705393,0.6583432046506976,0.0
1.5809602440743715,0.6438603665206291,1.0
-0.1728842525034616,-1.74008144488661,0.0
0.39465825670727034,0.34935227023160753,0.0
-1.1222974068194391,0.995152496635915,0.0
0.7210004183568639,-0.7957220231518916,1.0
-0.677467863834026,-0.4579255972135313,0.0
-1.2191750671028012,-0.3076478475278022,0.0
-1.0365769405831327,-0.6899179369782191,0.0
-0.5145996339910679,0.6878561593863713,0.0
-0.9743760238151977,-1.0683382880049812,0.0
-0.4942207889387271,-0.4661073314081429,0.0
-0.09609834615590429,-0.6758775116525172,0.0
-0.9673707808755501,0.24087161567321744,0.0
-2.1309044989363657,0.1662416178082489,0.0
0.6400066697074033,-1.194704066507848,1.0
1.6486008349903434,0.07722766347078326,1.0
-0.309021287823274,-0.19254060086730906,0.0
-0.15089842598781988,-0.6848472079154354,0.0
-1.7335589394087347,-0.41042659106303764,0.0
-0.1906826057077143,-0.31100348178611503,0.0
0.3523301875291524,1.1969475992036724,1.0
-1.673096993073807,-0.633587586313455,0.0
-1.1819729536733097,-2.4334983849934595,0.0
-0.5131931661893033,1.3183819315980736,1.0
0.9882627069862491,-0.29174511310492784,1.0
-0.647497384195587,-1.2762333466946776,0.0
0.8656151076785703,-0.24026782561655605,0.0
-0.28105420484629917,0.10383205210012227,1.0
1.1321154004217926,1.2471592150737167,1.0
-1.4659919681800406,-2.3800743347331133,0.0
0.752989940468537,-0.7895061000224934,1.0
-2.2058064635771224,0.6977642547267351,0.0
-0.7889429100663802,-0.3787026654948741,0.0
-0.08189795934586185,-1.6186719200409057,0.0
-0.44932827562906547,-0.6493830432435098,0.0
-0.5243099238175918,0.5582564479532345,0.0
0.6119366812379426,0.03238104515216576,0.0
-0.8433909850937056,-0.5158658053885109,0.0
0.19536619067878197,0.2993440141763372,0.0
-2.3403917372330008,0.3947942125455548,0.0
1.2529572122039891,0.6577707165934308,1.0
1.6564671014529455,1.2982121774491897,1.0
-1.3337913480369605,1.1443677974859827,0.0
0.18457358836877502,-0.8855464721000856,1.0
-1.3441975156958699,0.4277147733996554,0.0
-0.4813174272807121,0.03108920470937734,0.0
0.5575251301645844,0.40239557344433324,1.0
-0.29717609724033356,2.4594030149493094,1.0
1.5216323103685843,-0.5519069140375039,1.0
-0.085254869808276,1.1355458195278367,0.0
-1.0266180280128738,-0.4073333851119839,0.0
-0.926054772621642,1.7449677498271319,1.0
-0.4659449886606034,-0.5049545088503892,0.0
1.5033655514634405,0.4151480742140098,1.0
-1.1288422340150646,0.6398153225974149,0.0
0.3978598866224038,0.2039021039016753,1.0
-0.5936651172760947,0.8678187492616958,0.0
1.4707232931868595,-1.306681281840656,1.0
-0.18219832123814678,-0.32945425943979906,0.0
1.537780672021232,-0.028156099505287604,1.0
-0.9281309510640916,-0.4297035237078414,0.0
1.1398492433377123,-0.06765489758857954,1.0
1.321399037257226,-0.01648370899196856,1.0
1.543945924704319,1.5261965478999988,1.0
2.070841558205539,0.9482536416468881,1.0
0.21997370263362248,-0.36521315622309286,1.0
-0.6185428147632799,-0.2647826107739015,0.0
0.08578142990076969,-0.15465942008739994,1.0
-0.06637084063905596,-0.09545440171355447,1.0
1.145135964267919,-1.8148523160769867,1.0
0.2609453758781585,-0.3847492726101084,0.0
0.17535035435445864,-1.4324187594216309,0.0
1.1283389087974143,1.0659995937718383,1.0
-0.2652504617622462,1.2927159278435094,1.0
-0.04087403376851444,-1.106056869248193,0.0
0.2872410940832452,1.1034486363230256,1.0
-0.581242566147045,-0.04284123502339987,0.0
-0.1633997449382871,-0.15104641253169693,0.0
0.5099908577315784,-0.11439836666082354,1.0
-0.20358925967560101,-2.062409334966103,0.0
-0.8519957422310218,-0.7000441751471462,0.0
-0.5294352960919011,-1.3964227463674104,0.0
-0.5165752275023594,0.6433081057135719,0.0
